D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_11_549.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_11_549.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_11_549.jpg, 0, 0.6118095, 0, 0.7857484
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_11_651.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_11_651.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_11_651.jpg, 0, 0.911983, 0, 1.641711
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_11_754.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_11_754.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_11_754.jpg, 0, 1, 0, 2.78128
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_11_858.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_11_858.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_11_858.jpg, 0, 1, 0, 3.953965
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_11_960.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_11_960.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_11_960.jpg, -0.106527, 1, 0, 5.118809
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_061.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_061.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_061.jpg, -0.1005039, 1, 0, 6.263102
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_164.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_164.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_164.jpg, 0, 1, 0, 7.403441
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_269.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_269.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_269.jpg, 0, 1, 0, 8.761324
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_373.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_373.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_373.jpg, 0, 1, 0, 9.880829
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_475.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_475.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_475.jpg, -0.1355394, 1, 0, 10.98466
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_580.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_580.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_580.jpg, -0.1857, 1, 0, 11.81652
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_680.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_680.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_680.jpg, -0.0179487, 1, 0, 13.12832
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_780.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_780.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_780.jpg, -0.3038184, 1, 0, 14.16525
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_884.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_884.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_884.jpg, -0.07306617, 1, 0, 15.1885
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_12_991.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_12_991.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_12_991.jpg, -0.3384399, 1, 0, 16.40441
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_095.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_095.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_095.jpg, -0.4209174, 1, 0, 17.5135
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_195.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_195.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_195.jpg, -0.2041727, 1, 0, 18.40404
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_298.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_298.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_298.jpg, -0.4933712, 1, 0, 19.52346
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_399.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_399.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_399.jpg, -0.2460738, 1, 0, 20.41367
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_505.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_505.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_505.jpg, -0.037164, 1, 0, 21.49034
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_608.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_608.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_608.jpg, -0.1307883, 1, 0, 22.66006
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_710.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_710.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_710.jpg, 0, 1, 0, 23.61428
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_810.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_810.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_810.jpg, 0, 1, 0, 24.59144
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_13_910.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_13_910.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_13_910.jpg, -0.2175003, 1, 0, 25.53283
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_011.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_011.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_011.jpg, -0.5142916, 1, 0, 26.33497
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_111.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_111.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_111.jpg, -0.2057965, 1, 0, 27.24331
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_212.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_212.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_212.jpg, -0.144895, 1, 0, 28.17734
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_313.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_313.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_313.jpg, -0.101238, 1, 0, 29.09446
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_416.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_416.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_416.jpg, 0, 1, 0, 30.00431
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_515.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_515.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_515.jpg, 0, 1, 0, 30.19025
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_620.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_620.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_620.jpg, 0, 1, 0, 30.19025
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_721.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_721.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_721.jpg, -0.1861014, 1, 0, 30.18135
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_822.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_822.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_822.jpg, 0, 1, 0, 30.18993
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_14_928.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_14_928.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_14_928.jpg, -0.18333, 1, 0, 30.1834
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_030.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_030.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_030.jpg, -0.2596521, 1, 0, 30.18339
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_135.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_135.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_135.jpg, 0, 1, 0, 30.18855
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_237.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_237.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_237.jpg, -0.2788248, 1, 0, 30.17754
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_338.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_338.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_338.jpg, -0.0394761, 1, 0, 30.19115
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_444.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_444.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_444.jpg, 0, 1, 0, 30.18999
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_548.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_548.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_548.jpg, -0.1867659, 1, 0, 30.18292
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_648.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_648.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_648.jpg, 0, 1, 0, 30.19007
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_750.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_750.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_750.jpg, -0.1041624, 1, 0, 30.18843
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_855.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_855.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_855.jpg, 0, 1, 0, 30.19
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_15_960.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_15_960.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_15_960.jpg, 0, 1, 0, 30.19014
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_064.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_064.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_064.jpg, -0.2653893, 1, 0, 30.1743
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_166.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_166.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_166.jpg, -0.01285201, 1, 0, 30.18979
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_268.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_268.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_268.jpg, -0.2059161, 1, 0, 30.18388
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_371.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_371.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_371.jpg, 0, 1, 0, 30.18965
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_477.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_477.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_477.jpg, 0, 1, 0, 30.19021
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_581.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_581.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_581.jpg, 0, 1, 0, 30.19027
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_686.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_686.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_686.jpg, -0.2679969, 1, 0, 30.17327
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_789.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_789.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_789.jpg, 0, 1, 0, 30.18937
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_890.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_890.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_890.jpg, 0, 1, 0, 30.19013
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_16_995.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_16_995.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_16_995.jpg, 0, 1, 0, 30.19032
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_095.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_095.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_095.jpg, 0, 1, 0, 30.19031
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_197.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_197.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_197.jpg, -0.0273504, 1, 0, 30.19015
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_300.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_300.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_300.jpg, -0.08570851, 1, 0, 30.19005
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_405.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_405.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_405.jpg, 0, 1, 0, 30.19019
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_509.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_509.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_509.jpg, -0.3086442, 1, 0, 30.16881
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_611.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_611.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_611.jpg, 0, 1, 0, 30.18903
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_712.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_712.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_712.jpg, 0, 1, 0, 30.19
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_814.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_814.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_814.jpg, -0.2894883, 1, 0, 30.17155
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_17_914.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_17_914.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_17_914.jpg, -0.1793298, 1, 0, 30.19068
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_016.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_016.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_016.jpg, 0, 1, 0, 30.18917
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_122.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_122.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_122.jpg, 0, 1, 0, 30.19015
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_226.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_226.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_226.jpg, 0, 1, 0, 30.19027
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_330.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_330.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_330.jpg, 0, 1, 0, 30.19029
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_432.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_432.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_432.jpg, 0, 1, 0, 30.19004
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_533.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_533.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_533.jpg, 0, 1, 0, 30.19046
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_636.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_636.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_636.jpg, 0, 1, 0, 30.19003
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_738.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_738.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_738.jpg, 0, 1, 0, 30.18821
D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\center_2020_04_16_21_25_18_841.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\left_2020_04_16_21_25_18_841.jpg, D:\faculty\Licenta\Curs udemy self-driving\Data\IMG\right_2020_04_16_21_25_18_841.jpg, 0, 1, 0, 30.19056
